 21:17:03.373,15674.52,130382.3
 21:17:03.373,15664.75,130372.05
 21:17:03.386,15676.44,130382.86
 21:17:03.389,15681.89,130405.19
 21:17:03.389,15674.27,130416.88
 21:17:03.401,15676.78,130425.76
 21:17:03.401,15690.23,130455.3
 21:17:03.401,15691.24,130480.25
 21:17:03.401,15679.17,130490.95
 21:17:03.416,15678.25,130503.2
 21:17:03.417,15691.91,130522.23
 21:17:03.418,15704.13,130550.79
 21:17:03.418,15686.83,130551.77
 21:17:03.430,15672.71,130543.64
 21:17:03.430,15689.47,130566.62
 21:17:03.430,15697.54,130585.46
 21:17:03.430,15686.27,130590.3
 21:17:03.445,15674,130589.57
 21:17:03.445,15684.13,130610.65
 21:17:03.445,15702.57,130630.81
 21:17:03.460,15694.08,130631.55
 21:17:03.460,15683.57,130624.93
 21:17:03.460,15694.97,130635.81
 21:17:03.460,15708.22,130648.6
 21:17:03.476,15695.6,130631.66
 21:17:03.476,15676.17,130604.91
 21:17:03.476,15687.33,130597.23
 21:17:03.476,15709.54,130606.11
 21:17:03.491,15697.94,130604.16
 21:17:03.491,15672.35,130583.87
 21:17:03.491,15679.14,130576.52
 21:17:03.491,15694.01,130582.38
 21:17:03.506,15694.75,130590.64
 21:17:03.506,15687.21,130584.63
 21:17:03.506,15688.38,130570.68
 21:17:03.521,15701.9,130580.07
 21:17:03.521,15706.7,130592.77
 21:17:03.522,15693.14,130584.9
 21:17:03.523,15691.95,130578.51
 21:17:03.537,15703.17,130585.84
 21:17:03.537,15705.83,130593.41
 21:17:03.538,15693.72,130589.8
 21:17:03.538,15684.64,130575.66
 21:17:03.551,15700.74,130577.59
 21:17:03.551,15716.54,130592.34
 21:17:03.551,15708.56,130591.47
 21:17:03.552,15694.63,130574.15
 21:17:03.565,15701.5,130576.41
 21:17:03.565,15711.06,130614.42
 21:17:03.565,15707.75,130652.38
 21:17:03.580,15700.07,130671.2
 21:17:03.580,15706.57,130682.11
 21:17:03.581,15714.59,130704.41
 21:17:03.581,15710.91,130727.57
 21:17:03.596,15699.06,130735.28
 21:17:03.596,15697.09,130732.35
 21:17:03.596,15711.35,130741.8
 21:17:03.597,15718.26,130758.62
 21:17:03.611,15702.41,130756.54
 21:17:03.611,15699.84,130754.64
 21:17:03.611,15710.66,130761.37
 21:17:03.612,15717.43,130767.73
 21:17:03.626,15721.9,130760.65
 21:17:03.627,15713.12,130725.23
 21:17:03.627,15706.15,130712.17
 21:17:03.627,15708.31,130718.98
 21:17:03.642,15705.74,130718.27
 21:17:03.642,15704.02,130702.4
 21:17:03.643,15713.01,130696.48
 21:17:03.657,15725.77,130707.55
 21:17:03.657,15719.58,130712.41
 21:17:03.658,15705.16,130703.56
 21:17:03.658,15707.98,130703.9
 21:17:03.671,15719.38,130710.92
 21:17:03.672,15723.69,130714.96
 21:17:03.673,15713.34,130707.77
 21:17:03.673,15717.77,130698.38
 21:17:03.687,15730.13,130706.18
 21:17:03.688,15732.39,130713.71
 21:17:03.689,15717.43,130704.81
 21:17:03.690,15715.6,130692.92
 21:17:03.701,15737.17,130702.96
 21:17:03.702,15743.41,130715.12
 21:17:03.702,15720.96,130699.3
 21:17:03.716,15711.29,130684.99
 21:17:03.716,15729.62,130705.87
 21:17:03.716,15741.73,130728.94
 21:17:03.716,15728.99,130725.78
 21:17:03.731,15721.19,130716.22
 21:17:03.731,15733.19,130714.77
 21:17:03.731,15740.41,130728.09
 21:17:03.731,15732.77,130739.08
 21:17:03.747,15722.98,130727.55
 21:17:03.747,15732.74,130713.98
 21:17:03.747,15748.01,130725.02
 21:17:03.747,15734.78,130734.37
 21:17:03.760,15724.76,130725.02
 21:17:03.760,15735.54,130725.72
 21:17:03.760,15745.55,130748.94
 21:17:03.776,15742.98,130771.73
 21:17:03.776,15730.44,130768.38
 21:17:03.776,15733.5,130769.19
 21:17:03.776,15744.12,130785.06
 21:17:03.791,15745.1,130788.57
 21:17:03.791,15740.17,130784.77
 21:17:03.791,15738.44,130774.04
 21:17:03.791,15752.88,130773.59
 21:17:03.806,15760.64,130787.43
 21:17:03.807,15743.74,130788.19
 21:17:03.807,15732.88,130790.53
 21:17:03.807,15753.38,130826.27
 21:17:03.820,15758.83,130858.3
 21:17:03.820,15736.21,130853.09
 21:17:03.821,15719.49,130828.96
 21:17:03.836,15724.29,130822.05
 21:17:03.837,15738.44,130833.45
 21:17:03.837,15733.37,130826.37
 21:17:03.837,15727.25,130808.87
 21:17:03.851,15733.91,130809.13
 21:17:03.851,15745.82,130827.57
 21:17:03.851,15740.77,130828.24
 21:17:03.851,15724.65,130813.98
 21:17:03.866,15732.01,130812.71
 21:17:03.867,15747.88,130828.84
 21:17:03.867,15750.56,130847.98
 21:17:03.867,15731.67,130832.69
 21:17:03.882,15723.16,130814.67
 21:17:03.882,15739.99,130816.02
 21:17:03.883,15746.31,130829.02
 21:17:03.896,15732.99,130820.13
 21:17:03.896,15730.84,130811.52
 21:17:03.896,15743.29,130820.09
 21:17:03.897,15750.27,130834.99
 21:17:03.911,15739.14,130848.98
 21:17:03.912,15735.16,130859.78
 21:17:03.912,15753.46,130890.63
 21:17:03.912,15754.09,130905.36
 21:17:03.925,15741.73,130897.87
 21:17:03.926,15731.6,130874.29
 21:17:03.926,15739.29,130862.87
 21:17:03.926,15749.8,130874.13
 21:17:03.941,15742.58,130878.27
 21:17:03.941,15735.63,130874.38
 21:17:03.941,15745.33,130879.61
 21:17:03.955,15747.81,130884.34
 21:17:03.955,15740.57,130888.86
 21:17:03.955,15731.56,130880.5
 21:17:03.956,15734.17,130868.81
 21:17:03.972,15749.02,130879.77
 21:17:03.972,15751.63,130893.58
 21:17:03.972,15736.41,130881.22
 21:17:03.973,15734.38,130870.13
 21:17:03.986,15747.67,130878.2
 21:17:03.987,15749.53,130881.98
 21:17:03.987,15726.24,130862.59
 21:17:03.987,15722.33,130851.82
 21:17:04.002,15744.95,130862.1
 21:17:04.003,15749.66,130864.74
 21:17:04.003,15740.7,130855.55
 21:17:04.017,15742.4,130848.07
 21:17:04.018,15753.67,130861.01
 21:17:04.019,15758.61,130879.07
 21:17:04.019,15744.97,130875.09
 21:17:04.031,15730.93,130851.76
 21:17:04.032,15743.25,130855.73
 21:17:04.032,15757.96,130875.72
 21:17:04.033,15753.04,130883.52
 21:17:04.046,15737.5,130862.35
 21:17:04.046,15744.17,130861.5
 21:17:04.046,15764.1,130875.67
 21:17:04.046,15753.6,130881.75
 21:17:04.060,15738.89,130873.1
 21:17:04.060,15747.29,130868.92
 21:17:04.060,15758.45,130877.26
 21:17:04.076,15758.63,130885.66
 21:17:04.076,15743.85,130877.59
 21:17:04.076,15746.51,130869.3
 21:17:04.076,15764.6,130878.09
 21:17:04.092,15771.52,130890.29
 21:17:04.092,15765.76,130896.57
 21:17:04.093,15760.06,130874.4
 21:17:04.093,15764.66,130874.09
 21:17:04.107,15776.06,130898.8
 21:17:04.107,15779.3,130914.05
 21:17:04.108,15767.05,130899.55
 21:17:04.108,15773.2,130897.84
 21:17:04.122,15790.01,130923.51
 21:17:04.122,15785.34,130938.59
 21:17:04.122,15776.55,130931.66
 21:17:04.122,15795.62,130943.06
 21:17:04.137,15817.08,130969.35
 21:17:04.138,15804.56,130975.98
 21:17:04.139,15785.7,130966.42
 21:17:04.151,15797.01,130976.91
 21:17:04.151,15814.22,130995.34
 21:17:04.152,15805.54,131005
 21:17:04.153,15797.03,131000.1
 21:17:04.167,15807.53,131007.99
 21:17:04.167,15818.33,131022.26
 21:17:04.168,15813.77,131036.12
 21:17:04.168,15803.98,131026.23
 21:17:04.181,15809.54,131022.97
 21:17:04.181,15825.21,131030.23
 21:17:04.182,15814.84,131030.98
 21:17:04.182,15800.42,131021.85
 21:17:04.196,15800.2,131011.3
 21:17:04.196,15812.52,131021.48
 21:17:04.197,15824.77,131039.65
 21:17:04.211,15815.2,131044.27
 21:17:04.211,15803.04,131035.17
 21:17:04.211,15813.25,131032.56
 21:17:04.211,15827.52,131049.73
 21:17:04.225,15817.64,131054.2
 21:17:04.225,15805.41,131038.35
 21:17:04.226,15814.44,131041.1
 21:17:04.226,15824.88,131063.47
 21:17:04.241,15820.68,131067.25
 21:17:04.241,15812.5,131057.23
 21:17:04.242,15815.04,131051.16
 21:17:04.242,15828.54,131065.41
 21:17:04.256,15819.25,131076.28
 21:17:04.256,15802.19,131064.41
 21:17:04.256,15806.93,131063
 21:17:04.272,15818.84,131073.47
 21:17:04.273,15817.37,131078.47
 21:17:04.273,15810.19,131077.47
 21:17:04.273,15812.5,131073.31
 21:17:04.287,15828.45,131079.19
 21:17:04.287,15829.48,131097.84
 21:17:04.288,15808.41,131090.72
 21:17:04.289,15797.97,131079.81
 21:17:04.303,15812.27,131090.78
 21:17:04.303,15820.18,131104.59
 21:17:04.304,15803.71,131099.75
 21:17:04.304,15799.13,131086.47
 21:17:04.316,15806.55,131089.88
 21:17:04.316,15808.74,131104.17
 21:17:04.317,15801.3,131112.17
 21:17:04.333,15795.17,131120.2
 21:17:04.334,15802.59,131113.61
 21:17:04.334,15806.39,131106.59
 21:17:04.335,15795.71,131100.86
 21:17:04.346,15785.54,131087.44
 21:17:04.346,15796.67,131087.23
 21:17:04.346,15809.12,131106.44
 21:17:04.346,15807.73,131118.55
 21:17:04.361,15801.01,131121.72
 21:17:04.361,15803.58,131126.28
 21:17:04.362,15811.4,131128.89
 21:17:04.362,15813.5,131125.63
 21:17:04.376,15800.85,131111.22
 21:17:04.376,15797.39,131104.11
 21:17:04.376,15808.58,131132.92
 21:17:04.391,15812.05,131168.41
 21:17:04.391,15800.76,131167.47
 21:17:04.391,15800.09,131164.86
 21:17:04.391,15807.02,131168.38
 21:17:04.406,15812.99,131175.08
 21:17:04.406,15799.22,131177.22
 21:17:04.406,15795.78,131169.28
 21:17:04.407,15811.76,131173.64
 21:17:04.422,15818.53,131195.92
 21:17:04.423,15809.59,131205.05
 21:17:04.423,15799.46,131202.52
 21:17:04.423,15808.67,131214.38
 21:17:04.437,15820.12,131243.89
 21:17:04.438,15813.9,131263.77
 21:17:04.439,15795.8,131260.19
 21:17:04.452,15799,131262.67
 21:17:04.452,15824.34,131283.72
 21:17:04.453,15821.03,131292.42
 21:17:04.453,15798.1,131269.28
 21:17:04.467,15799.29,131259.97
 21:17:04.467,15820.7,131273.09
 21:17:04.468,15825.77,131275.45
 21:17:04.468,15806.68,131257.5
 21:17:04.481,15801.32,131240.14
 21:17:04.482,15811.42,131241.13
 21:17:04.482,15806.5,131248.39
 21:17:04.482,15794.5,131241.91
 21:17:04.496,15795.58,131227.05
 21:17:04.497,15815.13,131225.33
 21:17:04.497,15831.56,131234.19
 21:17:04.511,15817.46,131223.53
 21:17:04.511,15806.77,131204.53
 21:17:04.511,15818.4,131201.73
 21:17:04.511,15833.6,131212.98
 21:17:04.526,15825.84,131215.89
 21:17:04.527,15812.16,131205.39
 21:17:04.527,15819.74,131210.08
 21:17:04.527,15831.87,131222.06
 21:17:04.541,15829.46,131226.84
 21:17:04.541,15823.94,131213.09
 21:17:04.542,15826.53,131209.61
 21:17:04.542,15833.48,131220.84
 21:17:04.556,15840.77,131229.45
 21:17:04.556,15832.43,131214.03
 21:17:04.556,15823.83,131207
 21:17:04.572,15830.82,131215.86
 21:17:04.572,15836.39,131228.63
 21:17:04.573,15827.9,131223.27
 21:17:04.573,15824.41,131212.52
 21:17:04.588,15839.99,131224.34
 21:17:04.589,15853.56,131242.75
 21:17:04.589,15829.71,131231.42
 21:17:04.589,15806.77,131209.36
 21:17:04.603,15817.57,131219.73
 21:17:04.604,15816.47,131224.53
 21:17:04.605,15802.53,131218.27
 21:17:04.605,15796.76,131206.19
 21:17:04.616,15799.06,131210.3
 21:17:04.616,15815.38,131232.98
 21:17:04.617,15814.22,131237.91
 21:17:04.618,15799.98,131221.52
 21:17:04.632,15799.69,131220.81
 21:17:04.632,15813.25,131238.13
 21:17:04.632,15812.9,131247.06
 21:17:04.646,15799.08,131229.59
 21:17:04.646,15804.16,131223.78
 21:17:04.646,15818.75,131240.34
 21:17:04.647,15821.03,131250.52
 21:17:04.661,15808.76,131240.72
 21:17:04.661,15803.22,131233.14
 21:17:04.661,15821.28,131246.06
 21:17:04.661,15831.85,131257.28
 21:17:04.677,15815.76,131251.66
 21:17:04.677,15814.44,131240.67
 21:17:04.677,15821.1,131237.61
 21:17:04.677,15817.19,131240.3
 21:17:04.691,15800.16,131235.56
 21:17:04.691,15794.26,131230.84
 21:17:04.691,15812.41,131244.64
 21:17:04.706,15821.44,131250.95
 21:17:04.706,15813.28,131245.92
 21:17:04.706,15806.66,131229.03
 21:17:04.707,15812.7,131230.06
 21:17:04.722,15820.16,131247.94
 21:17:04.723,15809.54,131254.33
 21:17:04.723,15801.32,131252.97
 21:17:04.724,15810.28,131253.48
 21:17:04.738,15821.86,131266.58
 21:17:04.739,15817.32,131274.2
 21:17:04.739,15802.26,131263.66
 21:17:04.739,15805.25,131260.22
 21:17:04.751,15828.43,131279.8
 21:17:04.751,15833.04,131286.23
 21:17:04.752,15815.51,131277.22
 21:17:04.768,15813.72,131277.73
 21:17:04.768,15824.01,131295.47
 21:17:04.769,15824.63,131324.63
 21:17:04.770,15801.81,131316.83
 21:17:04.781,15793.74,131292.2
 21:17:04.782,15816.29,131296.13
 21:17:04.782,15823.07,131307.13
 21:17:04.782,15814.6,131311.38
 21:17:04.797,15812,131308.69
 21:17:04.797,15819.42,131307.63
 21:17:04.797,15829.44,131315.33
 21:17:04.797,15818.82,131315.02
 21:17:04.811,15805.3,131297.81
 21:17:04.811,15816.72,131295.63
 21:17:04.811,15836.72,131314.5
 21:17:04.827,15828.07,131325.02
 21:17:04.827,15804.56,131300.36
 21:17:04.827,15813.59,131300.83
 21:17:04.827,15822.73,131308.2
 21:17:04.841,15815.24,131308.47
 21:17:04.842,15801.21,131302.72
 21:17:04.842,15798.59,131300.02
 21:17:04.842,15816.72,131311.42
 21:17:04.856,15818.75,131320.09
 21:17:04.857,15803.67,131311.22
 21:17:04.857,15804.49,131298.17
 21:17:04.857,15813.88,131304.84
 21:17:04.872,15812.43,131324.67
 21:17:04.873,15798.21,131323.83
 21:17:04.873,15794.17,131312.03
 21:17:04.886,15818.84,131325.84
 21:17:04.887,15830.76,131345.03
 21:17:04.887,15816.94,131338.27
 21:17:04.887,15807.18,131318.42
 21:17:04.903,15818.33,131320.25
 21:17:04.903,15829.17,131336.56
 21:17:04.904,15815.07,131336.36
 21:17:04.905,15801.54,131324.94
 21:17:04.918,15815.24,131325.02
 21:17:04.918,15834.53,131342.59
 21:17:04.918,15829.75,131351.75
 21:17:04.918,15818.35,131344.03
 21:17:04.931,15815.89,131343.25
 21:17:04.932,15831.25,131358.14
 21:17:04.932,15827.22,131366.78
 21:17:04.946,15814.66,131357.47
 21:17:04.946,15822.6,131355.41
 21:17:04.946,15839.27,131368.64
 21:17:04.946,15837.22,131375.09
 21:17:04.962,15812.47,131365.2
 21:17:04.962,15808.87,131351.34
 21:17:04.962,15824.52,131357.7
 21:17:04.962,15823.16,131372.39
 21:17:04.977,15805.01,131363.72
 21:17:04.977,15803.73,131351.88
 21:17:04.977,15820.47,131364.95
 21:17:04.977,15828.97,131383.06
 21:17:04.992,15816.52,131378.98
 21:17:04.992,15810.01,131369.83
 21:17:04.992,15817.08,131377.53
 21:17:05.008,15834.27,131400.92
 21:17:05.009,15829.93,131412.67
 21:17:05.009,15812.54,131392.94
 21:17:05.010,15822.46,131389.88
 21:17:05.022,15835.36,131407.75
 21:17:05.022,15835.05,131418.48
 21:17:05.023,15819.18,131405.41
 21:17:05.023,15813.05,131398.02
 21:17:05.038,15820.16,131413.02
 21:17:05.039,15818.69,131418.11
 21:17:05.039,15804.47,131402.8
 21:17:05.039,15809.23,131397.27
 21:17:05.051,15829.86,131413.14
 21:17:05.052,15831.61,131418
 21:17:05.053,15816.94,131408.73
 21:17:05.067,15816.25,131399
 21:17:05.067,15832.25,131409.67
 21:17:05.067,15841.02,131430.84
 21:17:05.068,15823.11,131431.78
 21:17:05.081,15819.18,131420.94
 21:17:05.081,15836.61,131432.23
 21:17:05.082,15840.46,131453.33
 21:17:05.082,15827.56,131452.14
 21:17:05.099,15815.67,131434.58
 21:17:05.099,15828.07,131443.42
 21:17:05.099,15844.91,131469.8
 21:17:05.100,15835.63,131477.45
 21:17:05.111,15823.22,131474.41
 21:17:05.111,15833.1,131485.39
 21:17:05.111,15846.74,131499.28
 21:17:05.111,15839.85,131506.03
 21:17:05.127,15827.47,131501.34
 21:17:05.127,15835.94,131500.53
 21:17:05.127,15849.98,131513.7
 21:17:05.142,15840.1,131525.02
 21:17:05.142,15830.42,131523.05
 21:17:05.143,15832.41,131526
 21:17:05.143,15841.37,131534.17
 21:17:05.157,15843.23,131544.02
 21:17:05.158,15829.91,131542.34
 21:17:05.158,15824.14,131535.63
 21:17:05.159,15839.43,131554.5
 21:17:05.174,15848.57,131574.39
 21:17:05.175,15835.41,131567.3
 21:17:05.175,15829.82,131555.02
 21:17:05.175,15851.41,131561.63
 21:17:05.187,15856.42,131567.13
 21:17:05.187,15838.42,131566.91
 21:17:05.187,15826.73,131545.53
 21:17:05.203,15831.83,131541.67
 21:17:05.203,15841.91,131557.88
 21:17:05.204,15836.1,131562.09
 21:17:05.204,15832.01,131555.17
 21:17:05.217,15831.61,131558.03
 21:17:05.218,15830.09,131562.14
 21:17:05.218,15822.91,131559.86
 21:17:05.218,15811.02,131545.27
 21:17:05.234,15805.72,131543.67
 21:17:05.234,15826.62,131566.3
 21:17:05.235,15822.84,131578.17
 21:17:05.235,15800.42,131562.45
 21:17:05.246,15802.86,131556.42
 21:17:05.246,15824.41,131575.86
 21:17:05.246,15834.6,131593.52
 21:17:05.262,15820.63,131584.88
 21:17:05.262,15820.97,131577.77
 21:17:05.263,15836.79,131582.06
 21:17:05.263,15841.98,131598.03
 21:17:05.278,15820.36,131595.48
 21:17:05.278,15812.32,131584.38
 21:17:05.278,15831.27,131596.86
 21:17:05.279,15838.24,131609.39
 21:17:05.293,15828.7,131605.91
 21:17:05.293,15818.84,131598.59
 21:17:05.293,15828.03,131607.94
 21:17:05.293,15845.15,131627.81
 21:17:05.308,15841.37,131626.92
 21:17:05.309,15823.47,131609.7
 21:17:05.309,15828.97,131610.52
 21:17:05.323,15841.15,131624.05
 21:17:05.323,15837.84,131634.02
 21:17:05.324,15821.37,131621.33
 21:17:05.325,15826.44,131625.97
 21:17:05.339,15838.33,131645.25
 21:17:05.339,15836.39,131651.34
 21:17:05.340,15823.31,131636.86
 21:17:05.340,15824.03,131640.48
 21:17:05.352,15837.71,131661.53
 21:17:05.353,15836.23,131668.72
 21:17:05.354,15816.16,131663.02
 21:17:05.354,15810.64,131659.91
 21:17:05.367,15824.88,131672.33
 21:17:05.368,15838.51,131687.84
 21:17:05.368,15827.74,131696.61
 21:17:05.381,15814.86,131690.08
 21:17:05.381,15827.29,131697.45
 21:17:05.382,15836.63,131721.28
 21:17:05.382,15826.08,131728.84
 21:17:05.399,15816.7,131723.47
 21:17:05.399,15823.56,131734.41
 21:17:05.400,15832.59,131751.13
 21:17:05.401,15824.12,131761.16
 21:17:05.412,15819,131759.58
 21:17:05.412,15826.13,131765.86
 21:17:05.412,15841.26,131788.98
 21:17:05.412,15845.87,131806.16
 21:17:05.427,15828.57,131793.44
 21:17:05.427,15824.72,131783
 21:17:05.427,15841.28,131799.06
 21:17:05.441,15842.51,131821.28
 21:17:05.442,15828.95,131818.27
 21:17:05.442,15827.92,131813.63
 21:17:05.442,15837.91,131821.22
 21:17:05.458,15839.94,131830.67
 21:17:05.458,15820.54,131814.94
 21:17:05.458,15817.86,131798.16
 21:17:05.458,15835.41,131798.27
 21:17:05.473,15838.6,131803.84
 21:17:05.473,15828.34,131801.3
 21:17:05.474,15820.79,131788.31
 21:17:05.475,15834.22,131789.19
 21:17:05.487,15840.41,131797.44
 21:17:05.488,15827.18,131796.31
 21:17:05.488,15821.15,131787.73
 21:17:05.502,15827.54,131785.61
 21:17:05.502,15838.85,131804.17
 21:17:05.502,15834.91,131820.44
 21:17:05.502,15822.75,131817.94
 21:17:05.517,15828.79,131814.09
 21:17:05.517,15840.77,131832.86
 21:17:05.517,15837.28,131844.84
 21:17:05.518,15827.45,131829.88
 21:17:05.533,15827.14,131816.55
 21:17:05.533,15840.84,131825.36
 21:17:05.534,15848.86,131840.8
 21:17:05.534,15834.6,131824.73
 21:17:05.547,15825.39,131807.52
 21:17:05.548,15842.56,131818.2
 21:17:05.548,15854.56,131829.13
 21:17:05.562,15832.19,131803.05
 21:17:05.562,15822.75,131780.27
 21:17:05.562,15835.34,131785.39
 21:17:05.563,15837.62,131795.17
 21:17:05.577,15830.13,131791.78
 21:17:05.577,15826.62,131779.27
 21:17:05.577,15836.03,131781.03
 21:17:05.577,15844.66,131790.78
 21:17:05.595,15836.48,131787.72
 21:17:05.595,15827.94,131772.52
 21:17:05.596,15826.91,131765.5
 21:17:05.596,15838.87,131774.02
 21:17:05.607,15838.2,131780.92
 21:17:05.607,15824.57,131766.45
 21:17:05.608,15828.86,131760.09
 21:17:05.608,15841.04,131768.64
 21:17:05.623,15832.88,131774.84
 21:17:05.624,15820.09,131767.53
 21:17:05.625,15821.37,131759.23
 21:17:05.637,15833.89,131765.89
 21:17:05.637,15836.72,131769.08
 21:17:05.637,15823.2,131760.31
 21:17:05.638,15818.17,131757.72
 21:17:05.652,15828.81,131767.55
 21:17:05.652,15833.21,131785.33
 21:17:05.652,15823.38,131783.89
 21:17:05.653,15823.87,131770.64
 21:17:05.668,15837.51,131771.98
 21:17:05.668,15843.59,131790.42
 21:17:05.668,15824.1,131790.95
 21:17:05.668,15815.62,131773.91
 21:17:05.682,15831.74,131775.38
 21:17:05.682,15838.54,131786.89
 21:17:05.682,15834.27,131785.48
 21:17:05.699,15830.8,131778.64
 21:17:05.699,15841.44,131788.03
 21:17:05.700,15852.26,131803.34
 21:17:05.700,15835.2,131804.81
 21:17:05.712,15824.43,131793.39
 21:17:05.713,15835.16,131789.66
 21:17:05.713,15848.37,131796.67
 21:17:05.713,15851.81,131806.44
 21:17:05.728,15832.99,131793.3
 21:17:05.729,15825.24,131782.81
 21:17:05.729,15844.1,131799.58
 21:17:05.729,15858.2,131820.77
 21:17:05.742,15840.79,131810.25
 21:17:05.742,15826.8,131784.94
 21:17:05.743,15842.11,131789.95
 21:17:05.759,15844.68,131801.17
 21:17:05.760,15830.31,131803.89
 21:17:05.760,15831.49,131797.64
 21:17:05.761,15844.15,131801.17
 21:17:05.773,15853.18,131812.53
 21:17:05.774,15841.62,131814.69
 21:17:05.774,15833.66,131806.58
 21:17:05.775,15847.7,131811.56
 21:17:05.787,15856.68,131821.84
 21:17:05.788,15846.02,131819.7
 21:17:05.788,15831.02,131806.53
 21:17:05.788,15836.72,131803.22
 21:17:05.803,15849.49,131814.45
 21:17:05.803,15847.7,131819.34
 21:17:05.803,15829.15,131806.73
 21:17:05.817,15829.91,131803
 21:17:05.817,15846.27,131821.08
 21:17:05.818,15842.96,131830.56
 21:17:05.818,15827.67,131818.31
 21:17:05.833,15826.02,131808.55
 21:17:05.833,15843.05,131827.23
 21:17:05.833,15850.22,131844.69
 21:17:05.833,15832.43,131832.64
 21:17:05.848,15826.71,131828.7
 21:17:05.848,15846.16,131842.86
 21:17:05.849,15848.62,131846.83
 21:17:05.849,15828.52,131837.58
 21:17:05.864,15823.36,131832.7
 21:17:05.864,15826.73,131837.64
 21:17:05.865,15834.11,131855.63
 21:17:05.879,15834.27,131868.25
 21:17:05.879,15828.3,131862.45
 21:17:05.879,15834.76,131858.44
 21:17:05.879,15846.92,131870.5
 21:17:05.893,15845.67,131872.77
 21:17:05.893,15829.86,131856.98
 21:17:05.893,15831.38,131858.02
 21:17:05.894,15841.19,131863.84
 21:17:05.908,15833.6,131866.69
 21:17:05.908,15819.07,131854.45
 21:17:05.909,15817.37,131841.83
 21:17:05.909,15824.27,131856.84
 21:17:05.922,15827.9,131870.42
 21:17:05.922,15819.4,131860.06
 21:17:05.922,15820.81,131855.03
 21:17:05.938,15838.07,131870.34
 21:17:05.938,15849.58,131879
 21:17:05.938,15834.82,131869.34
 21:17:05.938,15820.54,131860.94
 21:17:05.952,15827.52,131868.72
 21:17:05.952,15841.11,131879.2
 21:17:05.952,15835.88,131870.69
 21:17:05.952,15823.72,131848.02
 21:17:05.968,15833.44,131848.27
 21:17:05.968,15845.62,131869.88
 21:17:05.968,15837.06,131878.16
 21:17:05.968,15833.33,131861.08
 21:17:05.983,15850.07,131862.5
 21:17:05.983,15858.36,131870.91
 21:17:05.983,15839.72,131873.23
 21:17:05.999,15817.7,131857.31
 21:17:05.999,15826.8,131857.94
 21:17:06.000,15849.82,131887.52
 21:17:06.001,15848.01,131902.77
 21:17:06.014,15833.93,131889.89
 21:17:06.015,15834.78,131890
 21:17:06.015,15847.88,131903.86
 21:17:06.015,15846.42,131906.67
 21:17:06.029,15829.97,131894.88
 21:17:06.029,15827.81,131885.38
 21:17:06.029,15847.25,131893.97
 21:17:06.029,15852.04,131907.19
 21:17:06.044,15833.21,131898.89
 21:17:06.044,15828.9,131889.81
 21:17:06.045,15843.5,131899.97
 21:17:06.058,15843.07,131918
 21:17:06.058,15829.15,131909.98
 21:17:06.058,15829.44,131893.59
 21:17:06.058,15845.35,131907.88
 21:17:06.073,15848.44,131918.94
 21:17:06.073,15833.06,131910.72
 21:17:06.073,15819.42,131899.16
 21:17:06.073,15824.07,131902.05
 21:17:06.087,15833.55,131920.44
 21:17:06.088,15834.87,131932.13
 21:17:06.088,15819.78,131921.84
 21:17:06.088,15822.87,131898.72
 21:17:06.103,15839.74,131906.16
 21:17:06.103,15838.87,131917
 21:17:06.103,15821.28,131903.34
 21:17:06.103,15823.78,131902.64
 21:17:06.117,15837.8,131908.09
 21:17:06.117,15845.75,131919.16
 21:17:06.118,15830.42,131915.08
 21:17:06.133,15822.78,131910.11
 21:17:06.133,15838.67,131924.64
 21:17:06.133,15851.05,131947.89
 21:17:06.133,15842.27,131948.13
 21:17:06.148,15834.78,131931.44
 21:17:06.148,15839.45,131937.77
 21:17:06.149,15844.82,131941.56
 21:17:06.149,15831.16,131926.61
 21:17:06.164,15828.3,131907.7
 21:17:06.166,15836.32,131908.09
 21:17:06.166,15846.6,131924.27
 21:17:06.166,15838.65,131931.81
 21:17:06.179,15824.27,131918.36
 21:17:06.179,15832.66,131916.48
 21:17:06.179,15847.39,131935.45
 21:17:06.193,15845.55,131945.86
 21:17:06.194,15834.42,131930.36
 21:17:06.194,15840.48,131930.63
 21:17:06.195,15851.41,131945.3
 21:17:06.209,15843.94,131954.03
 21:17:06.210,15834.04,131950.45
 21:17:06.210,15831.67,131940.73
 21:17:06.211,15842.78,131945.78
 21:17:06.224,15848.3,131959.86
 21:17:06.224,15834.96,131948.38
 21:17:06.225,15839.21,131941.41
 21:17:06.225,15847.3,131952.2
 21:17:06.238,15850.67,131968.14
 21:17:06.238,15837.84,131965.09
 21:17:06.238,15834.11,131956.41
 21:17:06.252,15847.52,131971.16
 21:17:06.252,15858.61,131984.94
 21:17:06.252,15845.11,131985.17
 21:17:06.252,15830.13,131972.77
 21:17:06.269,15839.18,131976.72
 21:17:06.269,15858.94,131999.7
 21:17:06.269,15852.13,131997.69
 21:17:06.269,15844.55,131982.67
 21:17:06.283,15849.35,131983.88
 21:17:06.283,15855.23,131995.86
 21:17:06.284,15844.91,131997.28
 21:17:06.284,15828.92,131983.67
 21:17:06.298,15837.28,131986.69
 21:17:06.298,15861.65,132000.44
 21:17:06.299,15859.14,132007.55
 21:17:06.313,15836.61,131992.86
 21:17:06.314,15835.05,131984.56
 21:17:06.314,15847.68,131992.2
 21:17:06.315,15851.37,132003.67
